index,ft_lang,model,l1,run_name,mlp_model
322,bengali,mbert-uncased-bengali-middle,hindi,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
323,bengali,mbert-uncased-bengali-middle,gujarati,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
324,bengali,mbert-uncased-bengali-middle,bengali,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
325,bengali,mbert-uncased-bengali-middle,kannada,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
326,bengali,mbert-uncased-bengali-middle,malayalam,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
327,bengali,mbert-uncased-bengali-middle,tamil,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
328,bengali,mbert-uncased-bengali-middle,arabic,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
329,bengali,mbert-uncased-bengali-middle,chinese,mend_loc_mbert-uncased_finetuned_bengali_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-middle/models/bert-base-multilingual-uncased.2023-04-30_07-42-06_9335413823.bk
330,bengali,mbert-uncased-bengali-last-layer,english,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
331,bengali,mbert-uncased-bengali-last-layer,spanish,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
332,bengali,mbert-uncased-bengali-last-layer,french,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
333,bengali,mbert-uncased-bengali-last-layer,hindi,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
334,bengali,mbert-uncased-bengali-last-layer,gujarati,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
335,bengali,mbert-uncased-bengali-last-layer,bengali,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
336,bengali,mbert-uncased-bengali-last-layer,kannada,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
337,bengali,mbert-uncased-bengali-last-layer,malayalam,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
338,bengali,mbert-uncased-bengali-last-layer,tamil,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
339,bengali,mbert-uncased-bengali-last-layer,arabic,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
340,bengali,mbert-uncased-bengali-last-layer,chinese,mend_loc_mbert-uncased_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-last/models/bert-base-multilingual-uncased.2023-04-30_07-42-49_9829232646.bk
341,bengali,mbert-uncased-bengali-random,english,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
342,bengali,mbert-uncased-bengali-random,spanish,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
343,bengali,mbert-uncased-bengali-random,french,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
344,bengali,mbert-uncased-bengali-random,hindi,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
345,bengali,mbert-uncased-bengali-random,gujarati,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
346,bengali,mbert-uncased-bengali-random,bengali,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
347,bengali,mbert-uncased-bengali-random,kannada,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
348,bengali,mbert-uncased-bengali-random,malayalam,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
349,bengali,mbert-uncased-bengali-random,tamil,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
350,bengali,mbert-uncased-bengali-random,arabic,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
351,bengali,mbert-uncased-bengali-random,chinese,mend_loc_mbert-uncased_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-bengali-random/models/bert-base-multilingual-uncased.2023-04-30_07-43-28_6719361139.bk
352,gujarati,mbert-uncased-gujarati-init-layers-1,english,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
353,gujarati,mbert-uncased-gujarati-init-layers-1,spanish,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
354,gujarati,mbert-uncased-gujarati-init-layers-1,french,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
355,gujarati,mbert-uncased-gujarati-init-layers-1,hindi,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
356,gujarati,mbert-uncased-gujarati-init-layers-1,gujarati,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
357,gujarati,mbert-uncased-gujarati-init-layers-1,bengali,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
358,gujarati,mbert-uncased-gujarati-init-layers-1,kannada,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
359,gujarati,mbert-uncased-gujarati-init-layers-1,malayalam,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
360,gujarati,mbert-uncased-gujarati-init-layers-1,tamil,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
361,gujarati,mbert-uncased-gujarati-init-layers-1,arabic,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
362,gujarati,mbert-uncased-gujarati-init-layers-1,chinese,mend_loc_mbert-uncased_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-init/models/bert-base-multilingual-uncased.2023-05-01_00-23-44_7001051962.bk
363,gujarati,mbert-uncased-gujarati-middle,english,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
364,gujarati,mbert-uncased-gujarati-middle,spanish,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
365,gujarati,mbert-uncased-gujarati-middle,french,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
366,gujarati,mbert-uncased-gujarati-middle,hindi,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
367,gujarati,mbert-uncased-gujarati-middle,gujarati,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
368,gujarati,mbert-uncased-gujarati-middle,bengali,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
369,gujarati,mbert-uncased-gujarati-middle,kannada,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
370,gujarati,mbert-uncased-gujarati-middle,malayalam,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
371,gujarati,mbert-uncased-gujarati-middle,tamil,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
372,gujarati,mbert-uncased-gujarati-middle,arabic,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
373,gujarati,mbert-uncased-gujarati-middle,chinese,mend_loc_mbert-uncased_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-middle/models/bert-base-multilingual-uncased.2023-05-01_00-24-12_6163771627.bk
374,gujarati,mbert-uncased-gujarati-last-layer,english,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
375,gujarati,mbert-uncased-gujarati-last-layer,spanish,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
376,gujarati,mbert-uncased-gujarati-last-layer,french,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
377,gujarati,mbert-uncased-gujarati-last-layer,hindi,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
378,gujarati,mbert-uncased-gujarati-last-layer,gujarati,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
379,gujarati,mbert-uncased-gujarati-last-layer,bengali,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
380,gujarati,mbert-uncased-gujarati-last-layer,kannada,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
381,gujarati,mbert-uncased-gujarati-last-layer,malayalam,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
382,gujarati,mbert-uncased-gujarati-last-layer,tamil,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
383,gujarati,mbert-uncased-gujarati-last-layer,arabic,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
384,gujarati,mbert-uncased-gujarati-last-layer,chinese,mend_loc_mbert-uncased_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-last/models/bert-base-multilingual-uncased.2023-05-01_00-26-55_5113497878.bk
385,gujarati,mbert-uncased-gujarati-random,english,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
386,gujarati,mbert-uncased-gujarati-random,spanish,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
387,gujarati,mbert-uncased-gujarati-random,french,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
388,gujarati,mbert-uncased-gujarati-random,hindi,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
389,gujarati,mbert-uncased-gujarati-random,gujarati,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
390,gujarati,mbert-uncased-gujarati-random,bengali,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
391,gujarati,mbert-uncased-gujarati-random,kannada,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
392,gujarati,mbert-uncased-gujarati-random,malayalam,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
393,gujarati,mbert-uncased-gujarati-random,tamil,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
394,gujarati,mbert-uncased-gujarati-random,arabic,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
395,gujarati,mbert-uncased-gujarati-random,chinese,mend_loc_mbert-uncased_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-mbert-uncased-gujarati-random/models/bert-base-multilingual-uncased.2023-05-01_00-27-14_7784651353.bk
396,mixed,mbert-uncased-mixed-init-layers-1,english,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
397,mixed,mbert-uncased-mixed-init-layers-1,spanish,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
398,mixed,mbert-uncased-mixed-init-layers-1,french,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
399,mixed,mbert-uncased-mixed-init-layers-1,hindi,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
400,mixed,mbert-uncased-mixed-init-layers-1,gujarati,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
401,mixed,mbert-uncased-mixed-init-layers-1,bengali,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
402,mixed,mbert-uncased-mixed-init-layers-1,kannada,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
403,mixed,mbert-uncased-mixed-init-layers-1,malayalam,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
404,mixed,mbert-uncased-mixed-init-layers-1,tamil,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
405,mixed,mbert-uncased-mixed-init-layers-1,arabic,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
406,mixed,mbert-uncased-mixed-init-layers-1,chinese,mend_loc_mbert-uncased_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-39-37_3949008727/models/bert-base-multilingual-uncased.2023-05-28_09-39-37_3949008727.bk
407,mixed,mbert-uncased-mixed-middle,english,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
408,mixed,mbert-uncased-mixed-middle,spanish,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
409,mixed,mbert-uncased-mixed-middle,french,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
410,mixed,mbert-uncased-mixed-middle,hindi,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
411,mixed,mbert-uncased-mixed-middle,gujarati,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
412,mixed,mbert-uncased-mixed-middle,bengali,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
413,mixed,mbert-uncased-mixed-middle,kannada,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
414,mixed,mbert-uncased-mixed-middle,malayalam,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
415,mixed,mbert-uncased-mixed-middle,tamil,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
416,mixed,mbert-uncased-mixed-middle,arabic,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
417,mixed,mbert-uncased-mixed-middle,chinese,mend_loc_mbert-uncased_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_10-55-11_20371129/models/bert-base-multilingual-uncased.2023-05-28_10-55-11_20371129.bk
418,mixed,mbert-uncased-mixed-last-layer,english,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
419,mixed,mbert-uncased-mixed-last-layer,spanish,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
420,mixed,mbert-uncased-mixed-last-layer,french,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
421,mixed,mbert-uncased-mixed-last-layer,hindi,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
422,mixed,mbert-uncased-mixed-last-layer,gujarati,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
423,mixed,mbert-uncased-mixed-last-layer,bengali,mend_loc_mbert-uncased_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_22-29-25_3243749382/models/bert-base-multilingual-uncased.2023-05-28_22-29-25_3243749382.bk
