index,ft_lang,model,l1,run_name,mlp_model
337,bengali,xlm-roberta-bengali-last-layer,malayalam,efk_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_18-38-22_9707531518/models/xlm-roberta-base.2023-05-17_18-38-22_9707531518.bk
338,bengali,xlm-roberta-bengali-last-layer,tamil,efk_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_18-38-22_9707531518/models/xlm-roberta-base.2023-05-17_18-38-22_9707531518.bk
339,bengali,xlm-roberta-bengali-last-layer,arabic,efk_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_18-38-22_9707531518/models/xlm-roberta-base.2023-05-17_18-38-22_9707531518.bk
340,bengali,xlm-roberta-bengali-last-layer,chinese,efk_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_18-38-22_9707531518/models/xlm-roberta-base.2023-05-17_18-38-22_9707531518.bk
341,bengali,xlm-roberta-bengali-random,english,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
342,bengali,xlm-roberta-bengali-random,spanish,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
343,bengali,xlm-roberta-bengali-random,french,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
344,bengali,xlm-roberta-bengali-random,hindi,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
345,bengali,xlm-roberta-bengali-random,gujarati,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
346,bengali,xlm-roberta-bengali-random,bengali,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
347,bengali,xlm-roberta-bengali-random,kannada,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
348,bengali,xlm-roberta-bengali-random,malayalam,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
349,bengali,xlm-roberta-bengali-random,tamil,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
350,bengali,xlm-roberta-bengali-random,arabic,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
351,bengali,xlm-roberta-bengali-random,chinese,efk_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_21-31-30_2754508852/models/xlm-roberta-base.2023-05-17_21-31-30_2754508852.bk
352,gujarati,xlm-roberta-gujarati-init-layers-1,english,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
353,gujarati,xlm-roberta-gujarati-init-layers-1,spanish,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
354,gujarati,xlm-roberta-gujarati-init-layers-1,french,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
355,gujarati,xlm-roberta-gujarati-init-layers-1,hindi,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
356,gujarati,xlm-roberta-gujarati-init-layers-1,gujarati,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
357,gujarati,xlm-roberta-gujarati-init-layers-1,bengali,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
358,gujarati,xlm-roberta-gujarati-init-layers-1,kannada,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
359,gujarati,xlm-roberta-gujarati-init-layers-1,malayalam,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
360,gujarati,xlm-roberta-gujarati-init-layers-1,tamil,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
361,gujarati,xlm-roberta-gujarati-init-layers-1,arabic,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
362,gujarati,xlm-roberta-gujarati-init-layers-1,chinese,efk_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-16_16-51-10_0113752266/models/xlm-roberta-base.2023-05-16_16-51-10_0113752266.bk
363,gujarati,xlm-roberta-gujarati-middle,english,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
364,gujarati,xlm-roberta-gujarati-middle,spanish,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
365,gujarati,xlm-roberta-gujarati-middle,french,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
366,gujarati,xlm-roberta-gujarati-middle,hindi,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
367,gujarati,xlm-roberta-gujarati-middle,gujarati,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
368,gujarati,xlm-roberta-gujarati-middle,bengali,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
369,gujarati,xlm-roberta-gujarati-middle,kannada,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
370,gujarati,xlm-roberta-gujarati-middle,malayalam,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
371,gujarati,xlm-roberta-gujarati-middle,tamil,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
372,gujarati,xlm-roberta-gujarati-middle,arabic,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
373,gujarati,xlm-roberta-gujarati-middle,chinese,efk_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9715462024/models/xlm-roberta-base.2023-05-17_14-34-16_9715462024.bk
374,gujarati,xlm-roberta-gujarati-last-layer,english,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
375,gujarati,xlm-roberta-gujarati-last-layer,spanish,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
376,gujarati,xlm-roberta-gujarati-last-layer,french,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
377,gujarati,xlm-roberta-gujarati-last-layer,hindi,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
378,gujarati,xlm-roberta-gujarati-last-layer,gujarati,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
379,gujarati,xlm-roberta-gujarati-last-layer,bengali,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
380,gujarati,xlm-roberta-gujarati-last-layer,kannada,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
381,gujarati,xlm-roberta-gujarati-last-layer,malayalam,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
382,gujarati,xlm-roberta-gujarati-last-layer,tamil,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
383,gujarati,xlm-roberta-gujarati-last-layer,arabic,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
384,gujarati,xlm-roberta-gujarati-last-layer,chinese,efk_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_14-34-16_9742956449/models/xlm-roberta-base.2023-05-17_14-34-16_9742956449.bk
385,gujarati,xlm-roberta-gujarati-random,english,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
386,gujarati,xlm-roberta-gujarati-random,spanish,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
387,gujarati,xlm-roberta-gujarati-random,french,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
388,gujarati,xlm-roberta-gujarati-random,hindi,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
389,gujarati,xlm-roberta-gujarati-random,gujarati,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
390,gujarati,xlm-roberta-gujarati-random,bengali,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
391,gujarati,xlm-roberta-gujarati-random,kannada,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
392,gujarati,xlm-roberta-gujarati-random,malayalam,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
393,gujarati,xlm-roberta-gujarati-random,tamil,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
394,gujarati,xlm-roberta-gujarati-random,arabic,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
395,gujarati,xlm-roberta-gujarati-random,chinese,efk_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/him-param-outputs/outputs/2023-05-17_11-42-31_3743647869/models/xlm-roberta-base.2023-05-17_11-42-31_3743647869.bk
396,mixed,xlm-roberta-mixed-init-layers-1,english,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
397,mixed,xlm-roberta-mixed-init-layers-1,spanish,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
398,mixed,xlm-roberta-mixed-init-layers-1,french,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
399,mixed,xlm-roberta-mixed-init-layers-1,hindi,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
400,mixed,xlm-roberta-mixed-init-layers-1,gujarati,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
401,mixed,xlm-roberta-mixed-init-layers-1,bengali,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
402,mixed,xlm-roberta-mixed-init-layers-1,kannada,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
403,mixed,xlm-roberta-mixed-init-layers-1,malayalam,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
404,mixed,xlm-roberta-mixed-init-layers-1,tamil,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
405,mixed,xlm-roberta-mixed-init-layers-1,arabic,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
406,mixed,xlm-roberta-mixed-init-layers-1,chinese,efk_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-15_13-52-01_3377527860/models/xlm-roberta-base.2023-05-15_13-52-01_3377527860.bk
407,mixed,xlm-roberta-mixed-middle,english,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
408,mixed,xlm-roberta-mixed-middle,spanish,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
409,mixed,xlm-roberta-mixed-middle,french,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
410,mixed,xlm-roberta-mixed-middle,hindi,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
411,mixed,xlm-roberta-mixed-middle,gujarati,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
412,mixed,xlm-roberta-mixed-middle,bengali,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
413,mixed,xlm-roberta-mixed-middle,kannada,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
414,mixed,xlm-roberta-mixed-middle,malayalam,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
415,mixed,xlm-roberta-mixed-middle,tamil,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
416,mixed,xlm-roberta-mixed-middle,arabic,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
417,mixed,xlm-roberta-mixed-middle,chinese,efk_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-15_14-23-30_2667904402/models/xlm-roberta-base.2023-05-15_14-23-30_2667904402.bk
418,mixed,xlm-roberta-mixed-last-layer,english,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
419,mixed,xlm-roberta-mixed-last-layer,spanish,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
420,mixed,xlm-roberta-mixed-last-layer,french,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
421,mixed,xlm-roberta-mixed-last-layer,hindi,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
422,mixed,xlm-roberta-mixed-last-layer,gujarati,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
423,mixed,xlm-roberta-mixed-last-layer,bengali,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
424,mixed,xlm-roberta-mixed-last-layer,kannada,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
425,mixed,xlm-roberta-mixed-last-layer,malayalam,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
426,mixed,xlm-roberta-mixed-last-layer,tamil,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
427,mixed,xlm-roberta-mixed-last-layer,arabic,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
428,mixed,xlm-roberta-mixed-last-layer,chinese,efk_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-24_15-32-54_6661435069/models/xlm-roberta-base.2023-05-24_15-32-54_6661435069.bk
429,mixed,xlm-roberta-mixed-random,english,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
430,mixed,xlm-roberta-mixed-random,spanish,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
431,mixed,xlm-roberta-mixed-random,french,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
432,mixed,xlm-roberta-mixed-random,hindi,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
433,mixed,xlm-roberta-mixed-random,gujarati,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
434,mixed,xlm-roberta-mixed-random,bengali,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
435,mixed,xlm-roberta-mixed-random,kannada,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
436,mixed,xlm-roberta-mixed-random,malayalam,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
437,mixed,xlm-roberta-mixed-random,tamil,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
438,mixed,xlm-roberta-mixed-random,arabic,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
439,mixed,xlm-roberta-mixed-random,chinese,efk_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-15_15-15-05_434074876/models/xlm-roberta-base.2023-05-15_15-15-05_434074876.bk
440,inverse,xlm-roberta-inverse-init-layers-1,english,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
441,inverse,xlm-roberta-inverse-init-layers-1,spanish,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
442,inverse,xlm-roberta-inverse-init-layers-1,french,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
443,inverse,xlm-roberta-inverse-init-layers-1,hindi,efk_loc_xlm-roberta_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-16_23-40-53_5017337244/models/xlm-roberta-base.2023-05-16_23-40-53_5017337244.bk
