index,ft_lang,model,l1,run_name,mlp_model
332,bengali,xlm-roberta-bengali-last-layer,french,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
333,bengali,xlm-roberta-bengali-last-layer,hindi,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
334,bengali,xlm-roberta-bengali-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
335,bengali,xlm-roberta-bengali-last-layer,bengali,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
336,bengali,xlm-roberta-bengali-last-layer,kannada,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
337,bengali,xlm-roberta-bengali-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
338,bengali,xlm-roberta-bengali-last-layer,tamil,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
339,bengali,xlm-roberta-bengali-last-layer,arabic,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
340,bengali,xlm-roberta-bengali-last-layer,chinese,mend_loc_xlm-roberta_finetuned_bengali_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_17-09-16_6470294451/models/xlm-roberta-base.2023-05-10_17-09-16_6470294451.bk
341,bengali,xlm-roberta-bengali-random,english,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
342,bengali,xlm-roberta-bengali-random,spanish,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
343,bengali,xlm-roberta-bengali-random,french,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
344,bengali,xlm-roberta-bengali-random,hindi,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
345,bengali,xlm-roberta-bengali-random,gujarati,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
346,bengali,xlm-roberta-bengali-random,bengali,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
347,bengali,xlm-roberta-bengali-random,kannada,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
348,bengali,xlm-roberta-bengali-random,malayalam,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
349,bengali,xlm-roberta-bengali-random,tamil,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
350,bengali,xlm-roberta-bengali-random,arabic,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
351,bengali,xlm-roberta-bengali-random,chinese,mend_loc_xlm-roberta_finetuned_bengali_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-10_22-51-55_6228978753/models/xlm-roberta-base.2023-05-10_22-51-55_6228978753.bk
352,gujarati,xlm-roberta-gujarati-init-layers-1,english,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
353,gujarati,xlm-roberta-gujarati-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
354,gujarati,xlm-roberta-gujarati-init-layers-1,french,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
355,gujarati,xlm-roberta-gujarati-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
356,gujarati,xlm-roberta-gujarati-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
357,gujarati,xlm-roberta-gujarati-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
358,gujarati,xlm-roberta-gujarati-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
359,gujarati,xlm-roberta-gujarati-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
360,gujarati,xlm-roberta-gujarati-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
361,gujarati,xlm-roberta-gujarati-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
362,gujarati,xlm-roberta-gujarati-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-14-27_0101964695/models/xlm-roberta-base.2023-05-11_19-14-27_0101964695.bk
363,gujarati,xlm-roberta-gujarati-middle,english,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
364,gujarati,xlm-roberta-gujarati-middle,spanish,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
365,gujarati,xlm-roberta-gujarati-middle,french,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
366,gujarati,xlm-roberta-gujarati-middle,hindi,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
367,gujarati,xlm-roberta-gujarati-middle,gujarati,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
368,gujarati,xlm-roberta-gujarati-middle,bengali,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
369,gujarati,xlm-roberta-gujarati-middle,kannada,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
370,gujarati,xlm-roberta-gujarati-middle,malayalam,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
371,gujarati,xlm-roberta-gujarati-middle,tamil,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
372,gujarati,xlm-roberta-gujarati-middle,arabic,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
373,gujarati,xlm-roberta-gujarati-middle,chinese,mend_loc_xlm-roberta_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-11_19-16-11_4652116050/models/xlm-roberta-base.2023-05-11_19-16-11_4652116050.bk
374,gujarati,xlm-roberta-gujarati-last-layer,english,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
375,gujarati,xlm-roberta-gujarati-last-layer,spanish,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
376,gujarati,xlm-roberta-gujarati-last-layer,french,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
377,gujarati,xlm-roberta-gujarati-last-layer,hindi,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
378,gujarati,xlm-roberta-gujarati-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
379,gujarati,xlm-roberta-gujarati-last-layer,bengali,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
380,gujarati,xlm-roberta-gujarati-last-layer,kannada,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
381,gujarati,xlm-roberta-gujarati-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
382,gujarati,xlm-roberta-gujarati-last-layer,tamil,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
383,gujarati,xlm-roberta-gujarati-last-layer,arabic,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
384,gujarati,xlm-roberta-gujarati-last-layer,chinese,mend_loc_xlm-roberta_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-05-44_6733494242/models/xlm-roberta-base.2023-05-12_03-05-44_6733494242.bk
385,gujarati,xlm-roberta-gujarati-random,english,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
386,gujarati,xlm-roberta-gujarati-random,spanish,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
387,gujarati,xlm-roberta-gujarati-random,french,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
388,gujarati,xlm-roberta-gujarati-random,hindi,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
389,gujarati,xlm-roberta-gujarati-random,gujarati,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
390,gujarati,xlm-roberta-gujarati-random,bengali,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
391,gujarati,xlm-roberta-gujarati-random,kannada,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
392,gujarati,xlm-roberta-gujarati-random,malayalam,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
393,gujarati,xlm-roberta-gujarati-random,tamil,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
394,gujarati,xlm-roberta-gujarati-random,arabic,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
395,gujarati,xlm-roberta-gujarati-random,chinese,mend_loc_xlm-roberta_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-12_03-06-02_9380943110/models/xlm-roberta-base.2023-05-12_03-06-02_9380943110.bk
396,mixed,xlm-roberta-mixed-init-layers-1,english,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
397,mixed,xlm-roberta-mixed-init-layers-1,spanish,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
398,mixed,xlm-roberta-mixed-init-layers-1,french,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
399,mixed,xlm-roberta-mixed-init-layers-1,hindi,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
400,mixed,xlm-roberta-mixed-init-layers-1,gujarati,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
401,mixed,xlm-roberta-mixed-init-layers-1,bengali,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
402,mixed,xlm-roberta-mixed-init-layers-1,kannada,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
403,mixed,xlm-roberta-mixed-init-layers-1,malayalam,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
404,mixed,xlm-roberta-mixed-init-layers-1,tamil,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
405,mixed,xlm-roberta-mixed-init-layers-1,arabic,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
406,mixed,xlm-roberta-mixed-init-layers-1,chinese,mend_loc_xlm-roberta_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-12_3988072028/models/xlm-roberta-base.2023-05-27_10-14-12_3988072028.bk
407,mixed,xlm-roberta-mixed-middle,english,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
408,mixed,xlm-roberta-mixed-middle,spanish,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
409,mixed,xlm-roberta-mixed-middle,french,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
410,mixed,xlm-roberta-mixed-middle,hindi,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
411,mixed,xlm-roberta-mixed-middle,gujarati,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
412,mixed,xlm-roberta-mixed-middle,bengali,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
413,mixed,xlm-roberta-mixed-middle,kannada,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
414,mixed,xlm-roberta-mixed-middle,malayalam,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
415,mixed,xlm-roberta-mixed-middle,tamil,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
416,mixed,xlm-roberta-mixed-middle,arabic,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
417,mixed,xlm-roberta-mixed-middle,chinese,mend_loc_xlm-roberta_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_10-14-31_3274116379/models/xlm-roberta-base.2023-05-27_10-14-31_3274116379.bk
418,mixed,xlm-roberta-mixed-last-layer,english,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
419,mixed,xlm-roberta-mixed-last-layer,spanish,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
420,mixed,xlm-roberta-mixed-last-layer,french,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
421,mixed,xlm-roberta-mixed-last-layer,hindi,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
422,mixed,xlm-roberta-mixed-last-layer,gujarati,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
423,mixed,xlm-roberta-mixed-last-layer,bengali,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
424,mixed,xlm-roberta-mixed-last-layer,kannada,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
425,mixed,xlm-roberta-mixed-last-layer,malayalam,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
426,mixed,xlm-roberta-mixed-last-layer,tamil,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
427,mixed,xlm-roberta-mixed-last-layer,arabic,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
428,mixed,xlm-roberta-mixed-last-layer,chinese,mend_loc_xlm-roberta_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-27_18-40-13_5776648345/models/xlm-roberta-base.2023-05-27_18-40-13_5776648345.bk
429,mixed,xlm-roberta-mixed-random,english,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
430,mixed,xlm-roberta-mixed-random,spanish,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
431,mixed,xlm-roberta-mixed-random,french,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
432,mixed,xlm-roberta-mixed-random,hindi,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
433,mixed,xlm-roberta-mixed-random,gujarati,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
434,mixed,xlm-roberta-mixed-random,bengali,mend_loc_xlm-roberta_finetuned_mixed_random,/home/anonymous-xme/mend/mend/pheonix-outputs/outputs/2023-05-28_09-37-34_6313715803/models/xlm-roberta-base.2023-05-28_09-37-34_6313715803.bk
